Date,AAPL,AMZN,FB,GOOG,MSFT
2014-10-13,22.560260772705078,306.45001220703125,72.98999786376953,531.7500610351562,38.35622787475586
2014-10-14,22.320663452148438,308.30999755859375,73.58999633789062,536.4671020507812,38.42653274536133
2014-10-15,22.047163009643555,305.9700012207031,73.20999908447266,528.5787963867188,37.9783821105957
2014-10-16,21.757850646972656,302.8599853515625,72.62999725341797,523.0739135742188,37.55659484863281
2014-10-17,22.076557159423828,303.6400146484375,75.94999694824219,509.7704162597656,38.338653564453125
2014-10-20,22.54895782470703,306.2099914550781,76.94999694824219,519.4139404296875,38.73408889770508
2014-10-21,23.1615047454834,315.3299865722656,78.69000244140625,525.0983276367188,39.43706130981445
2014-10-22,23.27904510498047,312.9700012207031,78.37000274658203,531.25146484375,38.99769592285156
2014-10-23,23.694934844970703,313.17999267578125,80.04000091552734,542.4906005859375,39.5600700378418
2014-10-24,23.783096313476562,287.05999755859375,80.66999816894531,538.3020629882812,40.535457611083984
2014-10-27,23.758228302001953,289.9700012207031,80.27999877929688,539.2893676757812,40.34214401245117
2014-10-28,24.12666130065918,295.5899963378906,80.7699966430664,547.3970947265625,40.8517951965332
2014-10-29,24.262279510498047,294.1199951171875,75.86000061035156,547.825927734375,40.966033935546875
2014-10-30,24.180908203125,299.07000732421875,74.11000061035156,548.8032836914062,40.46515655517578
2014-10-31,24.411460876464844,305.4599914550781,74.98999786376953,557.5492553710938,41.25600814819336
2014-11-03,24.727909088134766,305.7200012207031,73.87999725341797,553.6998291015625,41.68658447265625
2014-11-04,24.547080993652344,302.80999755859375,75.76000213623047,552.5928344726562,41.80081558227539
2014-11-05,24.605852127075195,296.5199890136719,74.83000183105469,544.42529296875,42.05564880371094
2014-11-06,24.67622184753418,296.6400146484375,75.26000213623047,540.555908203125,42.79376983642578
2014-11-07,24.746599197387695,299.8599853515625,75.5999984741211,539.5287475585938,42.77619171142578
2014-11-10,24.705734252929688,305.1099853515625,75.0,545.990966796875,42.960731506347656
2014-11-11,24.90323257446289,312.010009765625,74.61000061035156,548.7833251953125,42.94315719604492
2014-11-12,25.255109786987305,311.510009765625,74.72000122070312,545.8114624023438,42.86407470703125
2014-11-13,25.61151695251465,316.4800109863281,74.25,543.8867797851562,43.593406677246094
2014-11-14,25.920249938964844,327.82000732421875,74.87999725341797,542.909423828125,43.567039489746094
2014-11-17,25.87711524963379,323.04998779296875,74.23999786376953,535.041015625,43.46160125732422
2014-11-18,26.213096618652344,324.92999267578125,74.33999633789062,533.5651245117188,43.09905242919922
2014-11-19,26.03148651123047,326.5400085449219,73.33000183105469,535.5197143554688,42.63923645019531
2014-11-20,26.40378761291504,330.5400085449219,73.5999984741211,533.3656616210938,43.06367874145508
2014-11-21,26.440109252929688,332.6300048828125,73.75,536.0283203125,42.42701721191406
2014-11-24,26.930452346801758,335.6400146484375,74.01000213623047,537.7935180664062,42.0821418762207
2014-11-25,26.69663429260254,335.0400085449219,75.62999725341797,539.5985107421875,41.97603225708008
2014-11-26,27.014446258544922,333.57000732421875,77.62000274658203,538.8905029296875,42.223636627197266
2014-11-28,26.99855613708496,338.6400146484375,77.69999694824219,540.3464965820312,42.27669906616211
2014-12-01,26.12228775024414,326.0,75.0999984741211,532.3384399414062,42.99293899536133
2014-12-02,26.02240753173828,326.30999755859375,75.45999908447266,532.28857421875,42.85144805908203
2014-12-03,26.31751823425293,316.5,74.87999725341797,529.865234375,42.51544189453125
2014-12-04,26.217639923095703,316.92999267578125,75.23999786376953,535.8388671875,43.187477111816406
2014-12-05,26.106399536132812,312.6300048828125,76.36000061035156,523.8218383789062,42.816097259521484
2014-12-08,25.51616859436035,306.6400146484375,76.5199966430664,525.537109375,42.17942810058594
2014-12-09,25.906631469726562,312.5,76.83999633789062,531.90966796875,42.0821418762207
2014-12-10,25.41401481628418,305.8399963378906,76.18000030517578,524.61962890625,41.47200012207031
2014-12-11,25.339096069335938,307.3599853515625,77.7300033569336,526.8934326171875,41.71076202392578
2014-12-12,24.910049438476562,307.32000732421875,77.83000183105469,517.2399291992188,41.51621627807617
2014-12-15,24.569528579711914,306.07000732421875,76.98999786376953,512.3932495117188,41.26862716674805
2014-12-16,24.233551025390625,295.05999755859375,74.69000244140625,494.03363037109375,39.93339538574219
2014-12-17,24.837404251098633,298.8800048828125,76.11000061035156,503.50762939453125,40.446266174316406
2014-12-18,25.572921752929688,297.7300109863281,78.4000015258789,509.70062255859375,42.0202522277832
2014-12-19,25.375417709350586,299.8999938964844,79.87999725341797,514.9362182617188,42.144046783447266
2014-12-22,25.63875389099121,306.5400085449219,81.44999694824219,523.4329223632812,42.42701721191406
2014-12-23,25.547954559326172,306.2900085449219,80.61000061035156,529.1372680664062,42.842620849609375
2014-12-24,25.427635192871094,303.0299987792969,80.7699966430664,527.322265625,42.56849670410156
2014-12-26,25.87711524963379,309.0899963378906,80.77999877929688,532.5678100585938,42.338592529296875
2014-12-29,25.858951568603516,312.0400085449219,80.0199966430664,528.8779907226562,41.95834732055664
2014-12-30,25.543413162231445,310.29998779296875,79.22000122070312,528.9677124023438,41.57811737060547
2014-12-31,25.057605743408203,310.3500061035156,78.0199966430664,524.958740234375,41.07407760620117
2015-01-02,24.81924057006836,308.5199890136719,78.44999694824219,523.3731079101562,41.34820556640625
2015-01-05,24.120044708251953,302.19000244140625,77.19000244140625,512.4630126953125,40.96797561645508
2015-01-06,24.1223201751709,295.2900085449219,76.1500015258789,500.58563232421875,40.3666877746582
2015-01-07,24.46056365966797,298.4200134277344,76.1500015258789,499.7279968261719,40.879539489746094
2015-01-08,25.40039825439453,300.4599914550781,78.18000030517578,501.3036804199219,42.0821418762207
2015-01-09,25.427635192871094,296.92999267578125,77.73999786376953,494.8114929199219,41.72843933105469
2015-01-12,24.801082611083984,291.4100036621094,76.72000122070312,491.201416015625,41.206729888916016
2015-01-13,25.021282196044922,294.739990234375,76.44999694824219,494.82147216796875,40.994503021240234
2015-01-14,24.92594337463379,293.2699890136719,76.27999877929688,499.4986267089844,40.64079666137695
2015-01-15,24.249435424804688,286.95001220703125,74.05000305175781,500.4161071777344,40.21636199951172
2015-01-16,24.061016082763672,290.739990234375,75.18000030517578,506.6888732910156,40.888404846191406
2015-01-20,24.680767059326172,289.44000244140625,76.23999786376953,505.5121154785156,41.02103042602539
2015-01-21,24.869184494018555,297.25,76.73999786376953,516.6216430664062,40.60542297363281
2015-01-22,25.51616859436035,310.32000732421875,77.6500015258789,532.9268188476562,41.675384521484375
2015-01-23,25.647838592529297,312.3900146484375,77.83000183105469,538.4716186523438,41.7195930480957
2015-01-26,25.675077438354492,309.6600036621094,77.5,533.74462890625,41.56928253173828
2015-01-27,24.776113510131836,306.75,75.77999877929688,517.2100219726562,37.72272491455078
2015-01-28,26.176776885986328,303.9100036621094,76.23999786376953,508.6036376953125,36.422855377197266
2015-01-29,26.99174690246582,311.7799987792969,78.0,509.2618103027344,37.14795684814453
2015-01-30,26.596750259399414,354.5299987792969,75.91000366210938,533.0565185546875,35.72428894042969
2015-02-02,26.930452346801758,364.4700012207031,74.98999786376953,527.0330200195312,36.50244140625
2015-02-03,26.934995651245117,363.54998779296875,75.4000015258789,527.7909545898438,36.78541564941406
2015-02-04,27.141578674316406,364.75,75.62999725341797,521.3286743164062,36.99763107299805
2015-02-05,27.335304260253906,373.8900146484375,75.61000061035156,526.135498046875,37.53703308105469
2015-02-06,27.105112075805664,374.2799987792969,74.47000122070312,529.546142578125,37.501651763916016
2015-02-09,27.285160064697266,370.55999755859375,74.44000244140625,526.3848266601562,37.45745086669922
2015-02-10,27.80934715270996,373.0,75.19000244140625,535.4698486328125,37.669673919677734
2015-02-11,28.461166381835938,375.1400146484375,76.51000213623047,534.5025024414062,37.47514343261719
2015-02-12,28.82125473022461,377.1700134277344,76.2300033569336,541.4434814453125,38.10296630859375
2015-02-13,28.96256446838379,381.8299865722656,75.73999786376953,547.5068359375,38.79267883300781
2015-02-17,29.133495330810547,375.42999267578125,75.5999984741211,541.3536987304688,38.81050109863281
2015-02-18,29.336334228515625,373.3699951171875,76.70999908447266,538.2222900390625,38.76597213745117
2015-02-19,29.27479362487793,379.0,79.41999816894531,541.3836059570312,38.7392578125
2015-02-20,29.514102935791016,383.6600036621094,79.9000015258789,537.474365234375,39.05986022949219
2015-02-23,30.311782836914062,380.1400146484375,78.83999633789062,530.45361328125,39.318115234375
2015-02-24,30.12261390686035,378.5899963378906,78.44999694824219,534.6221923828125,39.26467514038086
2015-02-25,29.352283477783203,385.3699951171875,79.55999755859375,542.3809204101562,39.17562484741211
2015-02-26,29.723779678344727,384.79998779296875,80.41000366210938,553.9591064453125,39.23796844482422
2015-02-27,29.277080535888672,380.1600036621094,78.97000122070312,556.87109375,39.050941467285156
2015-03-02,29.420658111572266,385.6600036621094,79.75,569.7756958007812,39.07766342163086
2015-03-03,29.48219871520996,384.6099853515625,79.5999984741211,572.0693969726562,38.54331588745117
2015-03-04,29.295307159423828,382.7200012207031,80.9000015258789,571.8001098632812,38.34740447998047
2015-03-05,28.80986785888672,387.8299865722656,81.20999908447266,573.7547607421875,38.391937255859375
2015-03-06,28.85317039489746,380.0899963378906,80.01000213623047,566.1306762695312,37.7240104675293
2015-03-09,28.976242065429688,378.55999755859375,79.44000244140625,567.29248046875,38.16039276123047
2015-03-10,28.376840591430664,369.510009765625,77.55000305175781,553.4904174804688,37.43013381958008
2015-03-11,27.8594913482666,366.3699951171875,77.56999969482422,549.6708984375,37.3856086730957
2015-03-12,28.3631591796875,374.239990234375,78.93000030517578,553.989013671875,36.53067398071289
2015-03-13,28.16716194152832,370.5799865722656,78.05000305175781,545.8214721679688,36.85126876831055
2015-03-16,28.477115631103516,373.3500061035156,78.06999969482422,552.9917602539062,37.01156234741211
2015-03-17,28.953447341918945,371.9200134277344,79.36000061035156,549.331787109375,37.13624572753906
2015-03-18,29.279361724853516,375.1400146484375,80.91000366210938,557.9680786132812,37.848690032958984
2015-03-19,29.058284759521484,373.239990234375,82.75,556.4622192382812,37.66167449951172
2015-03-20,28.693634033203125,378.489990234375,83.80000305175781,558.8257446289062,38.187103271484375
2015-03-23,28.9921932220459,375.1099853515625,84.43000030517578,557.2799682617188,38.16929244995117
2015-03-24,28.873680114746094,374.0899963378906,85.30999755859375,568.6288452148438,38.20491027832031
2015-03-25,28.11930274963379,370.9599914550781,82.91999816894531,557.2550659179688,36.922515869140625
2015-03-26,28.3153133392334,367.3500061035156,83.01000213623047,553.6499633789062,36.69987106323242
2015-03-27,28.089677810668945,370.55999755859375,83.30000305175781,546.8386840820312,36.486148834228516
2015-03-30,28.800748825073242,374.5899963378906,83.19999694824219,550.5185546875,36.47723388671875
2015-03-31,28.358606338500977,372.1000061035156,82.22000122070312,546.4995727539062,36.21006393432617
2015-04-01,28.317581176757812,370.260009765625,81.66999816894531,541.074462890625,36.26350402832031
2015-04-02,28.561445236206055,372.25,81.55999755859375,534.063720703125,35.88056564331055
2015-04-06,29.02410125732422,377.0400085449219,82.44000244140625,535.2953491210938,37.002662658691406
2015-04-07,28.71870231628418,374.4100036621094,82.31999969482422,535.5496215820312,36.9848518371582
2015-04-08,28.62526512145996,381.20001220703125,82.27999877929688,540.1270751953125,36.88688278198242
2015-04-09,28.844051361083984,383.5400085449219,82.16999816894531,539.2993774414062,36.940330505371094
2015-04-10,28.967117309570312,382.6499938964844,82.04000091552734,538.5314331054688,37.15407180786133
2015-04-13,28.91014289855957,382.3599853515625,83.01000213623047,537.6937866210938,37.18967819213867
2015-04-14,28.7847957611084,385.1099853515625,83.5199966430664,528.9378051757812,37.09172439575195
2015-04-15,28.894184112548828,383.45001220703125,82.70999908447266,531.0719604492188,37.63496017456055
2015-04-16,28.755165100097656,386.0400085449219,82.30999755859375,532.3384399414062,37.54590606689453
2015-04-17,28.431535720825195,375.55999755859375,80.77999877929688,522.6151733398438,37.06500244140625
2015-04-20,29.08107566833496,389.510009765625,83.08999633789062,533.9141235351562,38.21382522583008
2015-04-21,28.923824310302734,391.17999267578125,83.62000274658203,532.5079956054688,37.9733772277832
2015-04-22,29.313539505004883,389.79998779296875,84.62999725341797,537.8882446289062,38.285064697265625
2015-04-23,29.55284309387207,389.989990234375,82.41000366210938,545.5023193359375,38.596771240234375
2015-04-24,29.691864013671875,445.1000061035156,81.52999877929688,563.5128784179688,42.6309814453125
2015-04-27,30.232006072998047,438.55999755859375,81.91000366210938,555.3699951171875,42.773468017578125
2015-04-28,29.75568389892578,429.30999755859375,80.68000030517578,553.6799926757812,43.77981185913086
2015-04-29,29.318098068237305,429.3699951171875,80.47000122070312,549.0800170898438,43.69074249267578
2015-04-30,28.522703170776367,421.7799987792969,78.7699966430664,537.3400268554688,43.31671905517578
2015-05-01,29.388751983642578,422.8699951171875,78.98999786376953,537.9000244140625,43.334537506103516
2015-05-04,29.331769943237305,423.0400085449219,78.80999755859375,540.780029296875,42.96050262451172
2015-05-05,28.67084503173828,421.19000244140625,77.55999755859375,530.7999877929688,42.39053726196289
2015-05-06,28.49078941345215,419.1000061035156,78.0999984741211,524.219970703125,41.21500778198242
2015-05-07,28.667020797729492,426.8800048828125,78.43000030517578,530.7000122070312,41.58904266357422
2015-05-08,29.207122802734375,433.69000244140625,78.51000213623047,538.219970703125,42.52412033081055
2015-05-11,28.909608840942383,432.8500061035156,78.01000213623047,535.7000122070312,42.18571090698242
2015-05-12,28.806617736816406,431.0199890136719,77.45999908447266,529.0399780273438,42.16790771484375
2015-05-13,28.838661193847656,426.8699951171875,78.44000244140625,529.6199951171875,42.41725540161133
